ID Number,Gender,Grade Level,Season,1500 Meters
1657,M,11th Grade,2006 Outdoor Season                     ,338.0
1657,M,11th Grade,2006 Outdoor Season                     ,324.5
1657,M,11th Grade,2006 Outdoor Season                     ,326.4
1657,M,11th Grade,2006 Outdoor Season                     ,324.8
1657,M,10th Grade,2005 Outdoor Season                     ,351.0
1657,M,10th Grade,2005 Outdoor Season                     ,336.1
1657,M,10th Grade,2005 Outdoor Season                     ,340.0
1657,M,10th Grade,2005 Outdoor Season                     ,328.2
1657,M,10th Grade,2005 Outdoor Season                     ,320.8
1657,M,10th Grade,2005 Outdoor Season                     ,323.62
1657,M,10th Grade,2005 Outdoor Season                     ,316.52
1657,M,9th Grade,2004 Outdoor Season                     ,322.0
1657,M,9th Grade,2004 Outdoor Season                     ,324.0
1657,M,9th Grade,2004 Outdoor Season                     ,315.69
1666,M,12th Grade,2005 Outdoor Season                     ,342.9
1670,M,12th Grade,2007 Outdoor Season                     ,273.7
1670,M,12th Grade,2007 Outdoor Season                     ,286.6
1670,M,11th Grade,2006 Outdoor Season                     ,280.6
1670,M,11th Grade,2006 Outdoor Season                     ,273.6
1670,M,11th Grade,2006 Outdoor Season                     ,281.06
1670,M,11th Grade,2006 Outdoor Season                     ,269.02
1670,M,11th Grade,2006 Outdoor Season                     ,268.41
1670,M,10th Grade,2005 Outdoor Season                     ,285.0
1670,M,10th Grade,2005 Outdoor Season                     ,287.0
1670,M,10th Grade,2005 Outdoor Season                     ,290.0
1670,M,9th Grade,2004 Outdoor Season                     ,292.5
1670,M,9th Grade,2004 Outdoor Season                     ,282.7
1678,M,12th Grade,2007 Outdoor Season                     ,248.75
1678,M,12th Grade,2007 Outdoor Season                     ,257.2
1678,M,11th Grade,2006 Outdoor Season                     ,260.5
1678,M,11th Grade,2006 Outdoor Season                     ,261.3
1678,M,11th Grade,2006 Outdoor Season                     ,256.93
1678,M,11th Grade,2006 Outdoor Season                     ,267.96
1678,M,11th Grade,2006 Outdoor Season                     ,255.07
1678,M,11th Grade,2006 Outdoor Season                     ,257.45
1678,M,10th Grade,2005 Outdoor Season                     ,268.0
1678,M,10th Grade,2005 Outdoor Season                     ,252.0
1678,M,10th Grade,2005 Outdoor Season                     ,278.0
1678,M,10th Grade,2005 Outdoor Season                     ,253.0
1678,M,10th Grade,2005 Outdoor Season                     ,255.7
1678,M,10th Grade,2005 Outdoor Season                     ,254.4
1678,M,9th Grade,2004 Outdoor Season                     ,283.5
1678,M,9th Grade,2004 Outdoor Season                     ,285.6
1679,M,12th Grade,2005 Outdoor Season                     ,268.0
1679,M,12th Grade,2005 Outdoor Season                     ,286.0
1679,M,12th Grade,2005 Outdoor Season                     ,286.0
1679,M,12th Grade,2005 Outdoor Season                     ,271.0
1679,M,11th Grade,2004 Outdoor Season                     ,276.3
1679,M,11th Grade,2004 Outdoor Season                     ,270.9
1679,M,11th Grade,2004 Outdoor Season                     ,270.0
1680,M,11th Grade,2006 Outdoor Season                     ,284.0
1680,M,11th Grade,2006 Outdoor Season                     ,283.0
1680,M,11th Grade,2006 Outdoor Season                     ,275.0
1680,M,10th Grade,2005 Outdoor Season                     ,288.0
1680,M,10th Grade,2005 Outdoor Season                     ,280.0
1680,M,10th Grade,2005 Outdoor Season                     ,288.0
1680,M,10th Grade,2005 Outdoor Season                     ,279.7
1680,M,9th Grade,2004 Outdoor Season                     ,294.0
1680,M,9th Grade,2004 Outdoor Season                     ,295.0
1680,M,9th Grade,2004 Outdoor Season                     ,291.0
1680,M,9th Grade,2004 Outdoor Season                     ,281.2
1699,M,12th Grade,2004 Outdoor Season                     ,296.88
1700,M,9th Grade,2004 Outdoor Season                     ,299.72
1706,M,12th Grade,2007 Outdoor Season                     ,272.03
1708,M,12th Grade,2005 Outdoor Season                     ,250.71
1708,M,12th Grade,2005 Outdoor Season                     ,253.0
1708,M,12th Grade,2005 Outdoor Season                     ,304.4
1708,M,12th Grade,2005 Outdoor Season                     ,249.41
1708,M,12th Grade,2005 Outdoor Season                     ,249.47
1708,M,12th Grade,2005 Outdoor Season                     ,242.66
1708,M,11th Grade,2004 Outdoor Season                     ,290.16
1718,M,12th Grade,2004 Outdoor Season                     ,286.4
1718,M,12th Grade,2004 Outdoor Season                     ,290.61
1718,M,12th Grade,2004 Outdoor Season                     ,296.2
1721,M,10th Grade,2004 Outdoor Season                     ,332.4
1721,M,10th Grade,2004 Outdoor Season                     ,334.51
1721,M,10th Grade,2004 Outdoor Season                     ,330.6
1721,M,10th Grade,2004 Outdoor Season                     ,352.1
1721,M,10th Grade,2004 Outdoor Season                     ,331.0
1721,M,10th Grade,2004 Outdoor Season                     ,354.0
1721,M,10th Grade,2004 Outdoor Season                     ,326.78
1722,M,11th Grade,2006 Outdoor Season                     ,304.0
1722,M,11th Grade,2006 Outdoor Season                     ,321.1
1722,M,11th Grade,2006 Outdoor Season                     ,301.3
1722,M,11th Grade,2006 Outdoor Season                     ,302.1
1722,M,11th Grade,2006 Outdoor Season                     ,296.87
1722,M,11th Grade,2005 Outdoor Season                     ,299.9
1722,M,11th Grade,2005 Outdoor Season                     ,311.0
1722,M,11th Grade,2005 Outdoor Season                     ,309.1
1722,M,11th Grade,2005 Outdoor Season                     ,303.55
1722,M,10th Grade,2004 Outdoor Season                     ,324.1
1722,M,10th Grade,2004 Outdoor Season                     ,343.0
1722,M,10th Grade,2004 Outdoor Season                     ,318.2
1722,M,10th Grade,2004 Outdoor Season                     ,347.8
1722,M,10th Grade,2004 Outdoor Season                     ,324.26
1722,M,10th Grade,2004 Outdoor Season                     ,319.9
1722,M,10th Grade,2004 Outdoor Season                     ,323.93
1722,M,10th Grade,2004 Outdoor Season                     ,332.0
1722,M,10th Grade,2004 Outdoor Season                     ,336.17
1722,M,10th Grade,2004 Outdoor Season                     ,310.4
1722,M,10th Grade,2004 Outdoor Season                     ,310.38
1784,M,11th Grade,2005 Outdoor Season                     ,335.5
1784,M,11th Grade,2005 Outdoor Season                     ,325.5
1784,M,11th Grade,2005 Outdoor Season                     ,334.2
1784,M,11th Grade,2005 Outdoor Season                     ,310.4
1784,M,11th Grade,2005 Outdoor Season                     ,327.3
1784,M,10th Grade,2004 Outdoor Season                     ,357.9
1784,M,10th Grade,2004 Outdoor Season                     ,349.7
1840,M,12th Grade,2005 Outdoor Season                     ,271.4
1840,M,12th Grade,2005 Outdoor Season                     ,265.1
1840,M,12th Grade,2005 Outdoor Season                     ,266.26
1840,M,11th Grade,2004 Outdoor Season                     ,285.5
1840,M,11th Grade,2004 Outdoor Season                     ,285.54
1841,M,12th Grade,2005 Outdoor Season                     ,280.65
1841,M,12th Grade,2005 Outdoor Season                     ,275.75
1841,M,11th Grade,2004 Outdoor Season                     ,284.0
1841,M,11th Grade,2004 Outdoor Season                     ,277.57
1841,M,11th Grade,2004 Outdoor Season                     ,275.37
1842,M,12th Grade,2005 Outdoor Season                     ,294.0
1842,M,12th Grade,2005 Outdoor Season                     ,292.5
1842,M,11th Grade,2004 Outdoor Season                     ,305.7
1842,M,11th Grade,2004 Outdoor Season                     ,293.8
1843,M,11th Grade,2006 Outdoor Season                     ,339.2
1843,M,11th Grade,2006 Outdoor Season                     ,334.5
1843,M,11th Grade,2006 Outdoor Season                     ,324.4
1843,M,11th Grade,2006 Outdoor Season                     ,301.88
1843,M,10th Grade,2005 Outdoor Season                     ,335.1
1843,M,10th Grade,2005 Outdoor Season                     ,341.4
1843,M,10th Grade,2005 Outdoor Season                     ,329.2
1843,M,10th Grade,2005 Outdoor Season                     ,318.8
1843,M,9th Grade,2004 Outdoor Season                     ,334.5
1843,M,9th Grade,2004 Outdoor Season                     ,327.8
1845,M,9th Grade,2004 Outdoor Season                     ,319.8
1845,M,9th Grade,2004 Outdoor Season                     ,309.9
1845,M,9th Grade,2004 Outdoor Season                     ,302.1
1847,M,10th Grade,2004 Outdoor Season                     ,345.0
1852,M,10th Grade,2004 Outdoor Season                     ,343.4
1852,M,10th Grade,2004 Outdoor Season                     ,315.8
1852,M,10th Grade,2004 Outdoor Season                     ,320.2
1852,M,10th Grade,2004 Outdoor Season                     ,335.7
1852,M,10th Grade,2004 Outdoor Season                     ,321.79
1852,M,10th Grade,2004 Outdoor Season                     ,312.1
1854,M,11th Grade,2004 Outdoor Season                     ,333.5
1854,M,11th Grade,2004 Outdoor Season                     ,332.1
1854,M,11th Grade,2004 Outdoor Season                     ,346.7
1854,M,11th Grade,2004 Outdoor Season                     ,337.08
1855,M,12th Grade,2007 Outdoor Season                     ,279.84
1855,M,12th Grade,2007 Outdoor Season                     ,281.0
1855,M,12th Grade,2007 Outdoor Season                     ,281.2
1855,M,12th Grade,2007 Outdoor Season                     ,276.1
1855,M,12th Grade,2007 Outdoor Season                     ,267.07
1855,M,12th Grade,2007 Outdoor Season                     ,267.07
1855,M,11th Grade,2006 Outdoor Season                     ,294.3
1855,M,11th Grade,2006 Outdoor Season                     ,312.8
1855,M,11th Grade,2006 Outdoor Season                     ,303.3
1855,M,11th Grade,2006 Outdoor Season                     ,306.4
1855,M,11th Grade,2006 Outdoor Season                     ,287.15
1855,M,11th Grade,2006 Outdoor Season                     ,291.8
1855,M,11th Grade,2006 Outdoor Season                     ,279.16
1855,M,10th Grade,2005 Outdoor Season                     ,339.8
1855,M,10th Grade,2005 Outdoor Season                     ,322.0
1855,M,10th Grade,2005 Outdoor Season                     ,331.6
1855,M,10th Grade,2005 Outdoor Season                     ,322.6
1855,M,10th Grade,2005 Outdoor Season                     ,321.1
1855,M,10th Grade,2005 Outdoor Season                     ,312.5
1855,M,10th Grade,2005 Outdoor Season                     ,313.5
1855,M,10th Grade,2005 Outdoor Season                     ,299.0
1855,M,9th Grade,2004 Outdoor Season                     ,347.0
1855,M,9th Grade,2004 Outdoor Season                     ,343.7
1855,M,9th Grade,2004 Outdoor Season                     ,328.2
1855,M,9th Grade,2004 Outdoor Season                     ,334.0
1855,M,9th Grade,2004 Outdoor Season                     ,320.03
1855,M,9th Grade,2004 Outdoor Season                     ,304.3
1862,M,11th Grade,2005 Outdoor Season                     ,277.6
1862,M,11th Grade,2005 Outdoor Season                     ,267.1
1862,M,11th Grade,2005 Outdoor Season                     ,256.53
1862,M,11th Grade,2005 Outdoor Season                     ,255.43
1862,M,10th Grade,2004 Outdoor Season                     ,271.4
1862,M,10th Grade,2004 Outdoor Season                     ,274.8
1862,M,10th Grade,2004 Outdoor Season                     ,269.8
1862,M,10th Grade,2004 Outdoor Season                     ,262.9
1862,M,10th Grade,2004 Outdoor Season                     ,263.33
1865,M,10th Grade,2005 Outdoor Season                     ,297.7
1865,M,10th Grade,2005 Outdoor Season                     ,297.5
1865,M,10th Grade,2005 Outdoor Season                     ,298.4
1885,M,11th Grade,2005 Outdoor Season                     ,333.68
1885,M,11th Grade,2005 Outdoor Season                     ,318.9
1885,M,11th Grade,2005 Outdoor Season                     ,312.58
1885,M,11th Grade,2005 Outdoor Season                     ,328.5
1885,M,10th Grade,2004 Outdoor Season                     ,321.5
1885,M,10th Grade,2004 Outdoor Season                     ,300.5
1885,M,10th Grade,2004 Outdoor Season                     ,296.81
1885,M,10th Grade,2004 Outdoor Season                     ,296.24
1885,M,10th Grade,2004 Outdoor Season                     ,308.7
1885,M,10th Grade,2004 Outdoor Season                     ,290.35
1885,M,10th Grade,2004 Outdoor Season                     ,290.54
1885,M,10th Grade,2004 Outdoor Season                     ,303.48
1887,M,12th Grade,2006 Outdoor Season                     ,363.0
1894,M,11th Grade,2005 Outdoor Season                     ,299.3
1894,M,10th Grade,2004 Outdoor Season                     ,318.13
1894,M,10th Grade,2004 Outdoor Season                     ,315.37
